#File example in k=6,depth=50, including file: 1.3-TransRatio_Letter_Ratio.txt  1.5-84To64.txt

#File name: 1.3-TransRatio_Letter_Ratio.txt
0:0:6:0	1.811466534326505e-88
0:0:3:3	1.2643683278279438e-88
0:0:2:4	1.6504621796833954e-89
0:0:4:2	1.6504621796833954e-89
0:0:1:5	3.716998130789776e-93
0:0:5:1	3.716998130789776e-93

3:0:0:3	0.7794800125903727
2:0:0:4	0.10522650470185459
4:0:0:2	0.10522650470185459
2:0:1:3	0.002420352074849834
2:1:0:3	0.002420352074849834
3:0:1:2	0.002420352074849834
3:1:0:2	0.002420352074849834
1:0:0:5	0.00015976612171681167
5:0:0:1	0.00015976612171681167
1:0:1:4	1.6507139084677565e-05
1:1:0:4	1.6507139084677565e-05
4:0:1:1	1.6507139084677565e-05
4:1:0:1	1.6507139084677565e-05
2:1:1:2	7.890698492792495e-09
1:1:1:3	4.524478510389821e-10
3:1:1:1	4.524478510389821e-10
0:0:1:5	2.2079957707478648e-11
0:1:0:5	2.2079957707478648e-11
5:0:1:0	2.2079957707478648e-11
5:1:0:0	2.2079957707478648e-11
0:0:0:6	1.1321577460685518e-11
6:0:0:0	1.1321577460685518e-11
0:1:1:4	6.977723976851267e-14
4:1:1:0	6.977723976851267e-14
2:0:2:2	2.0979498244288792e-14
2:2:0:2	2.0979498244288792e-14
1:0:2:3	1.8624422710290414e-15
1:2:0:3	1.8624422710290414e-15
3:0:2:1	1.8624422710290414e-15
3:2:0:1	1.8624422710290414e-15
0:0:2:4	3.4248996904488924e-20
0:2:0:4	3.4248996904488924e-20
4:0:2:0	3.4248996904488924e-20
4:2:0:0	3.4248996904488924e-20
1:1:2:2	1.3462622051562502e-24
1:2:1:2	1.3462622051562502e-24
2:1:2:1	1.3462622051562502e-24
2:2:1:1	1.3462622051562502e-24
1:0:3:2	2.6531950122724053e-28
1:3:0:2	2.6531950122724053e-28
2:0:3:1	2.6531950122724053e-28
2:3:0:1	2.6531950122724053e-28
0:1:2:3	1.8988981363345124e-28
0:2:1:3	1.8988981363345124e-28
3:1:2:0	1.8988981363345124e-28
3:2:1:0	1.8988981363345124e-28
0:0:3:3	2.9020942095047073e-31
0:3:0:3	2.9020942095047073e-31
3:0:3:0	2.9020942095047073e-31
3:3:0:0	2.9020942095047073e-31
1:2:2:1	5.880156654338184e-40
0:2:2:2	7.087195006978296e-42
2:2:2:0	7.087195006978296e-42
1:1:3:1	9.814741801470992e-43
1:3:1:1	9.814741801470992e-43
0:1:3:2	1.1206433866582871e-43
0:3:1:2	1.1206433866582871e-43
2:1:3:0	1.1206433866582871e-43
2:3:1:0	1.1206433866582871e-43
1:0:4:1	5.955258879028404e-44
1:4:0:1	5.955258879028404e-44
0:0:4:2	2.607351212450184e-47
0:4:0:2	2.607351212450184e-47
2:0:4:0	2.607351212450184e-47
2:4:0:0	2.607351212450184e-47
0:2:3:1	1.1441893189654969e-60
0:3:2:1	1.1441893189654969e-60
1:2:3:0	1.1441893189654969e-60
1:3:2:0	1.1441893189654969e-60
0:1:4:1	4.3888784529716253e-63
0:4:1:1	4.3888784529716253e-63
1:1:4:0	4.3888784529716253e-63
1:4:1:0	4.3888784529716253e-63
0:0:5:1	1.5713605388260068e-64
0:5:0:1	1.5713605388260068e-64
1:0:5:0	1.5713605388260068e-64
1:5:0:0	1.5713605388260068e-64
0:0:6:0	1.8072828789061535e-88
0:6:0:0	1.8072828789061535e-88
0:3:3:0	1.2614371924426154e-88
0:2:4:0	1.6465671974009984e-89
0:4:2:0	1.6465671974009984e-89
0:1:5:0	3.710192371455965e-93
0:5:1:0	3.710192371455965e-93

3:0:1:2	0.7469042526951225
2:0:1:3	0.0891959045298585
4:0:1:1	0.07060697994797295
2:0:2:2	0.0448341810996121
3:0:2:1	0.03086799923055129
4:0:0:2	0.0067297356802987155
3:0:0:3	0.005754168208818618
2:1:1:2	0.0026795803704691753
3:1:1:1	0.0015242252838256697
3:1:0:2	0.00035882704000256245
1:0:2:3	0.00018026789564938461
5:0:0:1	8.567602216701651e-05
2:1:2:1	6.063870750092601e-05
4:1:0:1	5.379164224712355e-05
2:1:0:3	4.9537602245483176e-05
2:0:3:1	3.232492205397471e-05
1:0:1:4	3.164799002076134e-05
2:0:0:4	3.093790434114536e-05
1:1:1:3	9.911785454018882e-06
1:1:2:2	5.317511894057755e-06
1:0:3:2	1.532226700879312e-06
4:0:2:0	1.2046162686540018e-06
5:0:1:0	8.125120531115092e-07
4:1:1:0	4.0067018231747306e-07
3:1:2:0	9.264877117917917e-08
1:1:0:4	3.675862416685668e-08
3:0:3:0	1.1866045180200126e-08
1:0:0:5	1.4684531748189343e-09
1:1:3:1	7.002359884004096e-10
2:1:3:0	2.153375425187248e-10
5:1:0:0	7.89452928278104e-11
1:0:4:1	7.74582132636105e-11
6:0:0:0	5.2220612603056775e-11
0:1:2:3	1.9020269758978886e-11
0:1:1:4	9.739288387075495e-12
0:0:2:4	7.441248526487907e-12
0:0:3:3	1.0218405696728146e-12
0:1:3:2	5.752329164294755e-13
0:0:1:5	3.74521282536809e-13
2:0:4:0	3.357833639983414e-13
2:2:1:1	5.570715954875742e-14
2:2:0:2	1.2773780596073822e-14
3:2:0:1	9.784800439730736e-15
1:2:1:2	8.567473066320793e-15
0:0:4:2	5.902551423646629e-16
1:1:4:0	5.871973983106308e-16
1:2:2:1	3.095755346630632e-16
3:2:1:0	1.4222754992099644e-16
1:2:0:3	1.2925286687896006e-16
0:1:4:1	3.218749162022298e-17
0:1:0:5	1.6013522409457178e-17
2:2:2:0	3.0745379131756727e-18
0:0:0:6	8.334872579933965e-19
0:2:1:3	2.2228675183586593e-19
4:2:0:0	1.2593314752253098e-19
1:0:5:0	5.569535068434804e-20
0:2:2:2	4.348489899265699e-20
0:0:5:1	1.6666978343374266e-21
1:2:3:0	7.327600135852524e-22
0:2:3:1	8.754874453396762e-23
0:2:0:4	5.197967427031591e-24
1:3:1:1	4.209779268566305e-27
2:3:0:1	2.8439868926256868e-27
1:3:0:2	3.8822355272837016e-28
0:1:5:0	1.203297120077309e-28
2:3:1:0	9.890240745683984e-29
0:3:1:2	4.351872841547827e-30
3:3:0:0	1.3780523436118642e-30
1:3:2:0	1.4693845626650957e-31
0:0:6:0	5.045835554266599e-32
0:3:2:1	4.4066817345145743e-32
0:2:4:0	4.388500453165427e-32
0:3:0:3	2.1410888286564933e-33
0:3:3:0	3.1132020057307653e-38
1:4:0:1	2.5908965059734642e-42
1:4:1:0	1.989309598053436e-43
0:4:1:1	6.618774566797233e-44
2:4:0:0	4.123321614776439e-45
0:4:0:2	2.5170822224407436e-46
0:4:2:0	1.614698311270183e-49
1:5:0:0	1.6555973818934258e-62
0:5:0:1	5.156517695484e-63
0:5:1:0	3.205494148278847e-64
0:6:0:0	2.1084477982447077e-88

3:0:2:1	0.7469042526951225
2:0:3:1	0.0891959045298585
4:0:1:1	0.07060697994797295
2:0:2:2	0.0448341810996121
3:0:1:2	0.03086799923055129
4:0:2:0	0.0067297356802987155
3:0:3:0	0.005754168208818618
2:1:2:1	0.0026795803704691753
3:1:1:1	0.0015242252838256697
3:1:2:0	0.00035882704000256245
1:0:3:2	0.00018026789564938461
5:0:1:0	8.567602216701651e-05
2:1:1:2	6.063870750092601e-05
4:1:1:0	5.379164224712355e-05
2:1:3:0	4.9537602245483176e-05
2:0:1:3	3.232492205397471e-05
1:0:4:1	3.164799002076134e-05
2:0:4:0	3.093790434114536e-05
1:1:3:1	9.911785454018882e-06
1:1:2:2	5.317511894057755e-06
1:0:2:3	1.532226700879312e-06
4:0:0:2	1.2046162686540018e-06
5:0:0:1	8.125120531115092e-07
4:1:0:1	4.0067018231747306e-07
3:1:0:2	9.264877117917917e-08
1:1:4:0	3.675862416685668e-08
3:0:0:3	1.1866045180200126e-08
1:0:5:0	1.4684531748189343e-09
1:1:1:3	7.002359884004096e-10
2:1:0:3	2.153375425187248e-10
5:1:0:0	7.89452928278104e-11
1:0:1:4	7.74582132636105e-11
6:0:0:0	5.2220612603056775e-11
0:1:3:2	1.9020269758978886e-11
0:1:4:1	9.739288387075495e-12
0:0:4:2	7.441248526487907e-12
0:0:3:3	1.0218405696728146e-12
0:1:2:3	5.752329164294755e-13
0:0:5:1	3.74521282536809e-13
2:0:0:4	3.357833639983414e-13
2:2:1:1	5.570715954875742e-14
2:2:2:0	1.2773780596073822e-14
3:2:1:0	9.784800439730736e-15
1:2:2:1	8.567473066320793e-15
0:0:2:4	5.902551423646629e-16
1:1:0:4	5.871973983106308e-16
1:2:1:2	3.095755346630632e-16
3:2:0:1	1.4222754992099644e-16
1:2:3:0	1.2925286687896006e-16
0:1:1:4	3.218749162022298e-17
0:1:5:0	1.6013522409457178e-17
2:2:0:2	3.0745379131756727e-18
0:0:6:0	8.334872579933965e-19
0:2:3:1	2.2228675183586593e-19
4:2:0:0	1.2593314752253098e-19
1:0:0:5	5.569535068434804e-20
0:2:2:2	4.348489899265699e-20
0:0:1:5	1.6666978343374266e-21
1:2:0:3	7.327600135852524e-22
0:2:1:3	8.754874453396762e-23
0:2:4:0	5.197967427031591e-24
1:3:1:1	4.209779268566305e-27
2:3:1:0	2.8439868926256868e-27
1:3:2:0	3.8822355272837016e-28
0:1:0:5	1.203297120077309e-28
2:3:0:1	9.890240745683984e-29
0:3:2:1	4.351872841547827e-30
3:3:0:0	1.3780523436118642e-30
1:3:0:2	1.4693845626650957e-31
0:0:0:6	5.045835554266599e-32
0:3:1:2	4.4066817345145743e-32
0:2:0:4	4.388500453165427e-32
0:3:3:0	2.1410888286564933e-33
0:3:0:3	3.1132020057307653e-38
1:4:1:0	2.5908965059734642e-42
1:4:0:1	1.989309598053436e-43
0:4:1:1	6.618774566797233e-44
2:4:0:0	4.123321614776439e-45
0:4:2:0	2.5170822224407436e-46
0:4:0:2	1.614698311270183e-49
1:5:0:0	1.6555973818934258e-62
0:5:1:0	5.156517695484e-63
0:5:0:1	3.205494148278847e-64
0:6:0:0	2.1084477982447077e-88

3:0:3:0	0.7794800125903727
2:0:4:0	0.10522650470185459
4:0:2:0	0.10522650470185459
2:0:3:1	0.002420352074849834
2:1:3:0	0.002420352074849834
3:0:2:1	0.002420352074849834
3:1:2:0	0.002420352074849834
1:0:5:0	0.00015976612171681167
5:0:1:0	0.00015976612171681167
1:0:4:1	1.6507139084677565e-05
1:1:4:0	1.6507139084677565e-05
4:0:1:1	1.6507139084677565e-05
4:1:1:0	1.6507139084677565e-05
2:1:2:1	7.890698492792495e-09
1:1:3:1	4.524478510389821e-10
3:1:1:1	4.524478510389821e-10
0:0:5:1	2.2079957707478648e-11
0:1:5:0	2.2079957707478648e-11
5:0:0:1	2.2079957707478648e-11
5:1:0:0	2.2079957707478648e-11
0:0:6:0	1.1321577460685518e-11
6:0:0:0	1.1321577460685518e-11
0:1:4:1	6.977723976851267e-14
4:1:0:1	6.977723976851267e-14
2:0:2:2	2.0979498244288792e-14
2:2:2:0	2.0979498244288792e-14
1:0:3:2	1.8624422710290414e-15
1:2:3:0	1.8624422710290414e-15
3:0:1:2	1.8624422710290414e-15
3:2:1:0	1.8624422710290414e-15
0:0:4:2	3.4248996904488924e-20
0:2:4:0	3.4248996904488924e-20
4:0:0:2	3.4248996904488924e-20
4:2:0:0	3.4248996904488924e-20
1:1:2:2	1.3462622051562502e-24
1:2:2:1	1.3462622051562502e-24
2:1:1:2	1.3462622051562502e-24
2:2:1:1	1.3462622051562502e-24
1:0:2:3	2.6531950122724053e-28
1:3:2:0	2.6531950122724053e-28
2:0:1:3	2.6531950122724053e-28
2:3:1:0	2.6531950122724053e-28
0:1:3:2	1.8988981363345124e-28
0:2:3:1	1.8988981363345124e-28
3:1:0:2	1.8988981363345124e-28
3:2:0:1	1.8988981363345124e-28
0:0:3:3	2.9020942095047073e-31
0:3:3:0	2.9020942095047073e-31
3:0:0:3	2.9020942095047073e-31
3:3:0:0	2.9020942095047073e-31
1:2:1:2	5.880156654338184e-40
0:2:2:2	7.087195006978296e-42
2:2:0:2	7.087195006978296e-42
1:1:1:3	9.814741801470992e-43
1:3:1:1	9.814741801470992e-43
0:1:2:3	1.1206433866582871e-43
0:3:2:1	1.1206433866582871e-43
2:1:0:3	1.1206433866582871e-43
2:3:0:1	1.1206433866582871e-43
1:0:1:4	5.955258879028404e-44
1:4:1:0	5.955258879028404e-44
0:0:2:4	2.607351212450184e-47
0:4:2:0	2.607351212450184e-47
2:0:0:4	2.607351212450184e-47
2:4:0:0	2.607351212450184e-47
0:2:1:3	1.1441893189654969e-60
0:3:1:2	1.1441893189654969e-60
1:2:0:3	1.1441893189654969e-60
1:3:0:2	1.1441893189654969e-60
0:1:1:4	4.3888784529716253e-63
0:4:1:1	4.3888784529716253e-63
1:1:0:4	4.3888784529716253e-63
1:4:0:1	4.3888784529716253e-63
0:0:1:5	1.5713605388260068e-64
0:5:1:0	1.5713605388260068e-64
1:0:0:5	1.5713605388260068e-64
1:5:0:0	1.5713605388260068e-64
0:0:0:6	1.8072828789061535e-88
0:6:0:0	1.8072828789061535e-88
0:3:0:3	1.2614371924426154e-88
0:2:0:4	1.6465671974009984e-89
0:4:0:2	1.6465671974009984e-89
0:1:0:5	3.710192371455965e-93
0:5:0:1	3.710192371455965e-93

3:1:0:2	0.7469042526951225
2:1:0:3	0.0891959045298585
4:1:0:1	0.07060697994797295
2:2:0:2	0.0448341810996121
3:2:0:1	0.03086799923055129
4:0:0:2	0.0067297356802987155
3:0:0:3	0.005754168208818618
2:1:1:2	0.0026795803704691753
3:1:1:1	0.0015242252838256697
3:0:1:2	0.00035882704000256245
1:2:0:3	0.00018026789564938461
5:0:0:1	8.567602216701651e-05
2:2:1:1	6.063870750092601e-05
4:0:1:1	5.379164224712355e-05
2:0:1:3	4.9537602245483176e-05
2:3:0:1	3.232492205397471e-05
1:1:0:4	3.164799002076134e-05
2:0:0:4	3.093790434114536e-05
1:1:1:3	9.911785454018882e-06
1:2:1:2	5.317511894057755e-06
1:3:0:2	1.532226700879312e-06
4:2:0:0	1.2046162686540018e-06
5:1:0:0	8.125120531115092e-07
4:1:1:0	4.0067018231747306e-07
3:2:1:0	9.264877117917917e-08
1:0:1:4	3.675862416685668e-08
3:3:0:0	1.1866045180200126e-08
1:0:0:5	1.4684531748189343e-09
1:3:1:1	7.002359884004096e-10
2:3:1:0	2.153375425187248e-10
5:0:1:0	7.89452928278104e-11
1:4:0:1	7.74582132636105e-11
6:0:0:0	5.2220612603056775e-11
0:2:1:3	1.9020269758978886e-11
0:1:1:4	9.739288387075495e-12
0:2:0:4	7.441248526487907e-12
0:3:0:3	1.0218405696728146e-12
0:3:1:2	5.752329164294755e-13
0:1:0:5	3.74521282536809e-13
2:4:0:0	3.357833639983414e-13
2:1:2:1	5.570715954875742e-14
2:0:2:2	1.2773780596073822e-14
3:0:2:1	9.784800439730736e-15
1:1:2:2	8.567473066320793e-15
0:4:0:2	5.902551423646629e-16
1:4:1:0	5.871973983106308e-16
1:2:2:1	3.095755346630632e-16
3:1:2:0	1.4222754992099644e-16
1:0:2:3	1.2925286687896006e-16
0:4:1:1	3.218749162022298e-17
0:0:1:5	1.6013522409457178e-17
2:2:2:0	3.0745379131756727e-18
0:0:0:6	8.334872579933965e-19
0:1:2:3	2.2228675183586593e-19
4:0:2:0	1.2593314752253098e-19
1:5:0:0	5.569535068434804e-20
0:2:2:2	4.348489899265699e-20
0:5:0:1	1.6666978343374266e-21
1:3:2:0	7.327600135852524e-22
0:3:2:1	8.754874453396762e-23
0:0:2:4	5.197967427031591e-24
1:1:3:1	4.209779268566305e-27
2:0:3:1	2.8439868926256868e-27
1:0:3:2	3.8822355272837016e-28
0:5:1:0	1.203297120077309e-28
2:1:3:0	9.890240745683984e-29
0:1:3:2	4.351872841547827e-30
3:0:3:0	1.3780523436118642e-30
1:2:3:0	1.4693845626650957e-31
0:6:0:0	5.045835554266599e-32
0:2:3:1	4.4066817345145743e-32
0:4:2:0	4.388500453165427e-32
0:0:3:3	2.1410888286564933e-33
0:3:3:0	3.1132020057307653e-38
1:0:4:1	2.5908965059734642e-42
1:1:4:0	1.989309598053436e-43
0:1:4:1	6.618774566797233e-44
2:0:4:0	4.123321614776439e-45
0:0:4:2	2.5170822224407436e-46
0:2:4:0	1.614698311270183e-49
1:0:5:0	1.6555973818934258e-62
0:0:5:1	5.156517695484e-63
0:1:5:0	3.205494148278847e-64
0:0:6:0	2.1084477982447077e-88

3:1:1:1	0.7919437325563502
2:1:1:2	0.05022727736765874
2:1:2:1	0.05022727736765874
2:2:1:1	0.05022727736765874
4:0:1:1	0.011668876637161693
4:1:0:1	0.011668876637161693
4:1:1:0	0.011668876637161693
3:0:1:2	0.003573661103251393
3:0:2:1	0.003573661103251393
3:1:0:2	0.003573661103251393
3:1:2:0	0.003573661103251393
3:2:0:1	0.003573661103251393
3:2:1:0	0.003573661103251393
2:0:2:2	0.00017625131934625673
2:2:0:2	0.00017625131934625673
2:2:2:0	0.00017625131934625673
1:1:2:2	0.00011472004716448784
1:2:1:2	0.00011472004716448784
1:2:2:1	0.00011472004716448784
4:0:0:2	5.006422281064444e-06
4:0:2:0	5.006422281064444e-06
4:2:0:0	5.006422281064444e-06
5:0:0:1	3.9429379304265905e-06
5:0:1:0	3.9429379304265905e-06
5:1:0:0	3.9429379304265905e-06
2:0:1:3	3.5547865018413823e-06
2:0:3:1	3.5547865018413823e-06
2:1:0:3	3.5547865018413823e-06
2:1:3:0	3.5547865018413823e-06
2:3:0:1	3.5547865018413823e-06
2:3:1:0	3.5547865018413823e-06
1:1:1:3	1.5062288883638492e-06
1:1:3:1	1.5062288883638492e-06
1:3:1:1	1.5062288883638492e-06
3:0:0:3	6.460449323201782e-08
3:0:3:0	6.460449323201782e-08
3:3:0:0	6.460449323201782e-08
1:0:2:3	5.862545681841417e-09
1:0:3:2	5.862545681841417e-09
1:2:0:3	5.862545681841417e-09
1:2:3:0	5.862545681841417e-09
1:3:0:2	5.862545681841417e-09
1:3:2:0	5.862545681841417e-09
6:0:0:0	1.537045936461591e-10
0:2:2:2	9.883901737400263e-12
1:0:1:4	9.332629796736239e-12
1:0:4:1	9.332629796736239e-12
1:1:0:4	9.332629796736239e-12
1:1:4:0	9.332629796736239e-12
1:4:0:1	9.332629796736239e-12
1:4:1:0	9.332629796736239e-12
2:0:0:4	3.948941820928453e-12
2:0:4:0	3.948941820928453e-12
2:4:0:0	3.948941820928453e-12
0:1:2:3	6.080516422556576e-13
0:1:3:2	6.080516422556576e-13
0:2:1:3	6.080516422556576e-13
0:2:3:1	6.080516422556576e-13
0:3:1:2	6.080516422556576e-13
0:3:2:1	6.080516422556576e-13
0:1:1:4	1.4726557581480196e-15
0:1:4:1	1.4726557581480196e-15
0:4:1:1	1.4726557581480196e-15
0:0:3:3	9.063388418469133e-19
0:3:0:3	9.063388418469133e-19
0:3:3:0	9.063388418469133e-19
1:0:0:5	5.684707470436669e-19
1:0:5:0	5.684707470436669e-19
1:5:0:0	5.684707470436669e-19
0:0:2:4	1.1706320589011392e-19
0:0:4:2	1.1706320589011392e-19
0:2:0:4	1.1706320589011392e-19
0:2:4:0	1.1706320589011392e-19
0:4:0:2	1.1706320589011392e-19
0:4:2:0	1.1706320589011392e-19
0:0:1:5	4.484240124577408e-23
0:0:5:1	4.484240124577408e-23
0:1:0:5	4.484240124577408e-23
0:1:5:0	4.484240124577408e-23
0:5:0:1	4.484240124577408e-23
0:5:1:0	4.484240124577408e-23
0:0:0:6	8.616361436143428e-32
0:0:6:0	8.616361436143428e-32
0:6:0:0	8.616361436143428e-32

3:1:2:0	0.7469042526951225
2:1:3:0	0.0891959045298585
4:1:1:0	0.07060697994797295
2:2:2:0	0.0448341810996121
3:2:1:0	0.03086799923055129
4:0:2:0	0.0067297356802987155
3:0:3:0	0.005754168208818618
2:1:2:1	0.0026795803704691753
3:1:1:1	0.0015242252838256697
3:0:2:1	0.00035882704000256245
1:2:3:0	0.00018026789564938461
5:0:1:0	8.567602216701651e-05
2:2:1:1	6.063870750092601e-05
4:0:1:1	5.379164224712355e-05
2:0:3:1	4.9537602245483176e-05
2:3:1:0	3.232492205397471e-05
1:1:4:0	3.164799002076134e-05
2:0:4:0	3.093790434114536e-05
1:1:3:1	9.911785454018882e-06
1:2:2:1	5.317511894057755e-06
1:3:2:0	1.532226700879312e-06
4:2:0:0	1.2046162686540018e-06
5:1:0:0	8.125120531115092e-07
4:1:0:1	4.0067018231747306e-07
3:2:0:1	9.264877117917917e-08
1:0:4:1	3.675862416685668e-08
3:3:0:0	1.1866045180200126e-08
1:0:5:0	1.4684531748189343e-09
1:3:1:1	7.002359884004096e-10
2:3:0:1	2.153375425187248e-10
5:0:0:1	7.89452928278104e-11
1:4:1:0	7.74582132636105e-11
6:0:0:0	5.2220612603056775e-11
0:2:3:1	1.9020269758978886e-11
0:1:4:1	9.739288387075495e-12
0:2:4:0	7.441248526487907e-12
0:3:3:0	1.0218405696728146e-12
0:3:2:1	5.752329164294755e-13
0:1:5:0	3.74521282536809e-13
2:4:0:0	3.357833639983414e-13
2:1:1:2	5.570715954875742e-14
2:0:2:2	1.2773780596073822e-14
3:0:1:2	9.784800439730736e-15
1:1:2:2	8.567473066320793e-15
0:4:2:0	5.902551423646629e-16
1:4:0:1	5.871973983106308e-16
1:2:1:2	3.095755346630632e-16
3:1:0:2	1.4222754992099644e-16
1:0:3:2	1.2925286687896006e-16
0:4:1:1	3.218749162022298e-17
0:0:5:1	1.6013522409457178e-17
2:2:0:2	3.0745379131756727e-18
0:0:6:0	8.334872579933965e-19
0:1:3:2	2.2228675183586593e-19
4:0:0:2	1.2593314752253098e-19
1:5:0:0	5.569535068434804e-20
0:2:2:2	4.348489899265699e-20
0:5:1:0	1.6666978343374266e-21
1:3:0:2	7.327600135852524e-22
0:3:1:2	8.754874453396762e-23
0:0:4:2	5.197967427031591e-24
1:1:1:3	4.209779268566305e-27
2:0:1:3	2.8439868926256868e-27
1:0:2:3	3.8822355272837016e-28
0:5:0:1	1.203297120077309e-28
2:1:0:3	9.890240745683984e-29
0:1:2:3	4.351872841547827e-30
3:0:0:3	1.3780523436118642e-30
1:2:0:3	1.4693845626650957e-31
0:6:0:0	5.045835554266599e-32
0:2:1:3	4.4066817345145743e-32
0:4:0:2	4.388500453165427e-32
0:0:3:3	2.1410888286564933e-33
0:3:0:3	3.1132020057307653e-38
1:0:1:4	2.5908965059734642e-42
1:1:0:4	1.989309598053436e-43
0:1:1:4	6.618774566797233e-44
2:0:0:4	4.123321614776439e-45
0:0:2:4	2.5170822224407436e-46
0:2:0:4	1.614698311270183e-49
1:0:0:5	1.6555973818934258e-62
0:0:1:5	5.156517695484e-63
0:1:0:5	3.205494148278847e-64
0:0:0:6	2.1084477982447077e-88

3:2:0:1	0.7469042526951225
2:3:0:1	0.0891959045298585
4:1:0:1	0.07060697994797295
2:2:0:2	0.0448341810996121
3:1:0:2	0.03086799923055129
4:2:0:0	0.0067297356802987155
3:3:0:0	0.005754168208818618
2:2:1:1	0.0026795803704691753
3:1:1:1	0.0015242252838256697
3:2:1:0	0.00035882704000256245
1:3:0:2	0.00018026789564938461
5:1:0:0	8.567602216701651e-05
2:1:1:2	6.063870750092601e-05
4:1:1:0	5.379164224712355e-05
2:3:1:0	4.9537602245483176e-05
2:1:0:3	3.232492205397471e-05
1:4:0:1	3.164799002076134e-05
2:4:0:0	3.093790434114536e-05
1:3:1:1	9.911785454018882e-06
1:2:1:2	5.317511894057755e-06
1:2:0:3	1.532226700879312e-06
4:0:0:2	1.2046162686540018e-06
5:0:0:1	8.125120531115092e-07
4:0:1:1	4.0067018231747306e-07
3:0:1:2	9.264877117917917e-08
1:4:1:0	3.675862416685668e-08
3:0:0:3	1.1866045180200126e-08
1:5:0:0	1.4684531748189343e-09
1:1:1:3	7.002359884004096e-10
2:0:1:3	2.153375425187248e-10
5:0:1:0	7.89452928278104e-11
1:1:0:4	7.74582132636105e-11
6:0:0:0	5.2220612603056775e-11
0:3:1:2	1.9020269758978886e-11
0:4:1:1	9.739288387075495e-12
0:4:0:2	7.441248526487907e-12
0:3:0:3	1.0218405696728146e-12
0:2:1:3	5.752329164294755e-13
0:5:0:1	3.74521282536809e-13
2:0:0:4	3.357833639983414e-13
2:1:2:1	5.570715954875742e-14
2:2:2:0	1.2773780596073822e-14
3:1:2:0	9.784800439730736e-15
1:2:2:1	8.567473066320793e-15
0:2:0:4	5.902551423646629e-16
1:0:1:4	5.871973983106308e-16
1:1:2:2	3.095755346630632e-16
3:0:2:1	1.4222754992099644e-16
1:3:2:0	1.2925286687896006e-16
0:1:1:4	3.218749162022298e-17
0:5:1:0	1.6013522409457178e-17
2:0:2:2	3.0745379131756727e-18
0:6:0:0	8.334872579933965e-19
0:3:2:1	2.2228675183586593e-19
4:0:2:0	1.2593314752253098e-19
1:0:0:5	5.569535068434804e-20
0:2:2:2	4.348489899265699e-20
0:1:0:5	1.6666978343374266e-21
1:0:2:3	7.327600135852524e-22
0:1:2:3	8.754874453396762e-23
0:4:2:0	5.197967427031591e-24
1:1:3:1	4.209779268566305e-27
2:1:3:0	2.8439868926256868e-27
1:2:3:0	3.8822355272837016e-28
0:0:1:5	1.203297120077309e-28
2:0:3:1	9.890240745683984e-29
0:2:3:1	4.351872841547827e-30
3:0:3:0	1.3780523436118642e-30
1:0:3:2	1.4693845626650957e-31
0:0:0:6	5.045835554266599e-32
0:1:3:2	4.4066817345145743e-32
0:0:2:4	4.388500453165427e-32
0:3:3:0	2.1410888286564933e-33
0:0:3:3	3.1132020057307653e-38
1:1:4:0	2.5908965059734642e-42
1:0:4:1	1.989309598053436e-43
0:1:4:1	6.618774566797233e-44
2:0:4:0	4.123321614776439e-45
0:2:4:0	2.5170822224407436e-46
0:0:4:2	1.614698311270183e-49
1:0:5:0	1.6555973818934258e-62
0:1:5:0	5.156517695484e-63
0:0:5:1	3.205494148278847e-64
0:0:6:0	2.1084477982447077e-88

3:2:1:0	0.7469042526951225
2:3:1:0	0.0891959045298585
4:1:1:0	0.07060697994797295
2:2:2:0	0.0448341810996121
3:1:2:0	0.03086799923055129
4:2:0:0	0.0067297356802987155
3:3:0:0	0.005754168208818618
2:2:1:1	0.0026795803704691753
3:1:1:1	0.0015242252838256697
3:2:0:1	0.00035882704000256245
1:3:2:0	0.00018026789564938461
5:1:0:0	8.567602216701651e-05
2:1:2:1	6.063870750092601e-05
4:1:0:1	5.379164224712355e-05
2:3:0:1	4.9537602245483176e-05
2:1:3:0	3.232492205397471e-05
1:4:1:0	3.164799002076134e-05
2:4:0:0	3.093790434114536e-05
1:3:1:1	9.911785454018882e-06
1:2:2:1	5.317511894057755e-06
1:2:3:0	1.532226700879312e-06
4:0:2:0	1.2046162686540018e-06
5:0:1:0	8.125120531115092e-07
4:0:1:1	4.0067018231747306e-07
3:0:2:1	9.264877117917917e-08
1:4:0:1	3.675862416685668e-08
3:0:3:0	1.1866045180200126e-08
1:5:0:0	1.4684531748189343e-09
1:1:3:1	7.002359884004096e-10
2:0:3:1	2.153375425187248e-10
5:0:0:1	7.89452928278104e-11
1:1:4:0	7.74582132636105e-11
6:0:0:0	5.2220612603056775e-11
0:3:2:1	1.9020269758978886e-11
0:4:1:1	9.739288387075495e-12
0:4:2:0	7.441248526487907e-12
0:3:3:0	1.0218405696728146e-12
0:2:3:1	5.752329164294755e-13
0:5:1:0	3.74521282536809e-13
2:0:4:0	3.357833639983414e-13
2:1:1:2	5.570715954875742e-14
2:2:0:2	1.2773780596073822e-14
3:1:0:2	9.784800439730736e-15
1:2:1:2	8.567473066320793e-15
0:2:4:0	5.902551423646629e-16
1:0:4:1	5.871973983106308e-16
1:1:2:2	3.095755346630632e-16
3:0:1:2	1.4222754992099644e-16
